Device_ID,Device_Type,User_ID
4339,Desktop,e28f0221-7eac-422e-9956-423c86dd2fc2
2888,Smart TV,e2a8c236-51f9-4a69-bb66-7fcf1a571e9d
6215,Smart TV,e2a8c236-51f9-4a69-bb66-7fcf1a571e9d
5793,Desktop,e2ab1bb5-117e-40c6-b936-4472eeac079e
3105,Smart TV,e2b90ce7-bea1-49d4-9cb7-b99fab2d203c
3294,Smartphone,e2b90ce7-bea1-49d4-9cb7-b99fab2d203c
1053,Smart TV,e2c3fe7f-e781-4044-a95d-b7ec25834968
5693,Smartphone,e2c3fe7f-e781-4044-a95d-b7ec25834968
4092,Smart TV,e2c813b4-6dfe-4349-9e47-5117e9ea8ac1
2718,Smartphone,e2ca942d-c34d-4dac-9660-8eabb8227d03
5039,Smartphone,e2cc5a39-f87f-4d5d-b3a6-2e86ed9a200b
4994,Desktop,e2ccdae7-184f-4b07-a175-141e30288e30
3360,Tablet,e2cce384-44fb-4746-8923-9349e00a9fa8
4492,Smartphone,e2cce384-44fb-4746-8923-9349e00a9fa8
4924,Laptop,e2d38d17-de7d-48b5-82b5-7bc3f8170238
1762,Desktop,e2e3814c-3d75-4b7a-b6bb-4676a69f3dbf
1448,Tablet,e2eba950-94dd-41e7-9920-7fdbbf6d949c
1638,Laptop,e2eba950-94dd-41e7-9920-7fdbbf6d949c
459,Desktop,e2ec85a6-3913-4789-b894-23bc08189922
606,Smartphone,e2fcfe43-d906-4df1-a8bc-326b4d192cf6
1005,Laptop,e2fcfe43-d906-4df1-a8bc-326b4d192cf6
3894,Smart TV,e2fcfe43-d906-4df1-a8bc-326b4d192cf6
4211,Smartphone,e2fcfe43-d906-4df1-a8bc-326b4d192cf6
1832,Laptop,e2fda1ec-8836-4d5d-abd5-92f792379fe6
2295,Laptop,e2fda1ec-8836-4d5d-abd5-92f792379fe6
646,Smart TV,e303054f-04f4-4585-99e3-b3eabcb553b8
2598,Smartphone,e3098ea3-e0cd-450a-8819-9e3b2efa4db8
4865,Smartphone,e3228242-397c-4d8a-af0f-4147c84a1ccf
544,Smart TV,e33304a8-d8a9-4009-a430-62a4bb6c38ac
1594,Smart TV,e33cd786-ffa4-4f44-91df-e2a12fdabaaa
2330,Laptop,e3579f89-d900-41f2-b8a2-1db3220e6af9
3138,Tablet,e3579f89-d900-41f2-b8a2-1db3220e6af9
5226,Smartphone,e3579f89-d900-41f2-b8a2-1db3220e6af9
4054,Smartphone,e36081e0-edc1-4729-a7bd-8eca3ba0ca9c
1732,Tablet,e38a165e-87d3-44a0-9b10-ba78f7c37d29
1255,Tablet,e3908f16-ce59-4fc7-86f4-632919ca7e1b
5085,Laptop,e392b728-20cd-47b0-b410-1c4ffdff55e5
5532,Desktop,e392b728-20cd-47b0-b410-1c4ffdff55e5
6143,Smart TV,e399d42f-5db3-4c3d-a4b5-b491c8a1da57
2212,Tablet,e3b80b8f-59ae-4682-9a46-fb8bb4e8c5ca
5326,Tablet,e3b80b8f-59ae-4682-9a46-fb8bb4e8c5ca
2112,Smartphone,e3c47413-1a5f-4d4b-a935-c8acddcfdb46
1279,Desktop,e3e252f1-3793-4eeb-8028-3af535390971
103,Smart TV,e3edcd3d-5988-4abd-b489-299cc29fabb0
676,Smartphone,e3edcd3d-5988-4abd-b489-299cc29fabb0
1725,Laptop,e3fb782a-41f8-46ee-83d8-2d9e0c75a3f0
3859,Tablet,e4088293-fb8b-43bf-bb08-e4b8710fc00f
1649,Tablet,e411382b-ba05-4e60-b764-6b2a80ed1038
3663,Smart TV,e411382b-ba05-4e60-b764-6b2a80ed1038
3141,Desktop,e41141df-3831-43dd-93ec-69afd229e9ae
5119,Laptop,e41141df-3831-43dd-93ec-69afd229e9ae
4790,Smart TV,e416219e-00ff-4d2e-a86c-21d4f81949ab
4931,Tablet,e416219e-00ff-4d2e-a86c-21d4f81949ab
476,Tablet,e4353e9a-4407-445f-a0ba-31523f73a56b
5926,Desktop,e43abc19-105b-4779-895a-0657fc32cdcd
4386,Smart TV,e442d962-d2f8-4ecb-b94a-7f85ae19a1c7
288,Tablet,e4487fa5-29eb-4b6a-89f9-72ae7a8a4b9e
2478,Desktop,e4584da6-a927-44c9-99a1-6fc45168127f
3949,Tablet,e4584da6-a927-44c9-99a1-6fc45168127f
1418,Smartphone,e460ee9e-333b-4d0d-be73-9bfbfc371cba
3774,Tablet,e46426d4-2e55-4c1a-b99f-4f79a8653636
937,Tablet,e46ffb5e-8363-4dad-9c57-d3cd92a3e75e
1003,Smartphone,e46ffb5e-8363-4dad-9c57-d3cd92a3e75e
4284,Laptop,e47de0d9-0eee-44b6-a3f7-60aaf308cb7e
5045,Smart TV,e49b2a62-1063-48b1-b9d0-487fcd83d86d
340,Smart TV,e4a47c7b-bbb9-4f81-9f24-6f82c3d780c5
715,Smartphone,e4a47c7b-bbb9-4f81-9f24-6f82c3d780c5
4320,Smart TV,e4a47c7b-bbb9-4f81-9f24-6f82c3d780c5
5967,Smartphone,e4a47c7b-bbb9-4f81-9f24-6f82c3d780c5
577,Desktop,e4ac3a80-0aa9-450d-957a-e17829482d88
3577,Tablet,e4ac3a80-0aa9-450d-957a-e17829482d88
4426,Desktop,e4ac3a80-0aa9-450d-957a-e17829482d88
5668,Desktop,e4bb2dc4-c284-48bf-bb49-9301e0b576a6
3760,Smartphone,e4cf731e-fd59-43e6-a44a-20c54d5ecf8a
5923,Smartphone,e4cfe024-376b-4f35-9299-225ea91d8b88
40,Smart TV,e4e12c8d-8bdc-4a84-8e57-7210087f0662
5530,Smartphone,e4e12c8d-8bdc-4a84-8e57-7210087f0662
607,Tablet,e4f13a20-a564-4e7f-a030-e72d3c8eab25
678,Desktop,e4f13a20-a564-4e7f-a030-e72d3c8eab25
2714,Smart TV,e4f13a20-a564-4e7f-a030-e72d3c8eab25
4641,Smartphone,e4f32b9c-53df-4f08-a4c9-d9d040441ff4
5778,Tablet,e5036ed7-497f-4782-b2f8-bdb83ea332f8
5235,Desktop,e5041872-cbf4-4ed0-b94c-8ecbd8dc6661
77,Tablet,e518faad-080b-4d23-a3ca-e1f4f6952715
904,Tablet,e527212f-483c-4e1a-b48f-1cae77aebba7
2508,Laptop,e527212f-483c-4e1a-b48f-1cae77aebba7
440,Smartphone,e53dfc52-36ab-4f00-9d49-5e537ecc67d6
1651,Laptop,e56ee5e5-281b-482d-8afe-2e71187d9138
2099,Smart TV,e56ee5e5-281b-482d-8afe-2e71187d9138
3707,Tablet,e578cf86-727d-46a6-90bb-f374f0400e25
2458,Tablet,e58edd8e-6d90-437f-99b7-5b712356266c
2604,Laptop,e58edd8e-6d90-437f-99b7-5b712356266c
2960,Laptop,e58edd8e-6d90-437f-99b7-5b712356266c
1571,Tablet,e5992b5c-ca27-4fe5-b581-c6495ada017a
4602,Desktop,e5992b5c-ca27-4fe5-b581-c6495ada017a
3385,Smartphone,e5a4a39a-3cb4-41b0-94cf-99022b22ba2e
3122,Smart TV,e5b88600-093e-4415-a39c-38fb610bf0f6
3267,Tablet,e5c01873-0099-4efc-87ff-3bd82017ffeb
4287,Tablet,e5c01873-0099-4efc-87ff-3bd82017ffeb
116,Desktop,e5ca9a41-7b81-4cca-a37a-46fcd818373a
2493,Smart TV,e5ca9a41-7b81-4cca-a37a-46fcd818373a
3439,Desktop,e5ca9a41-7b81-4cca-a37a-46fcd818373a
3593,Smartphone,e5ca9a41-7b81-4cca-a37a-46fcd818373a
6030,Smartphone,e5dbc250-8af6-4d3d-8c2f-194f8316c41f
6145,Desktop,e5dbc250-8af6-4d3d-8c2f-194f8316c41f
1037,Smart TV,e5e58f01-cf2b-4418-9823-1ca72cccb584
1655,Smartphone,e5e58f01-cf2b-4418-9823-1ca72cccb584
5521,Desktop,e5e58f01-cf2b-4418-9823-1ca72cccb584
404,Laptop,e62e3753-6e7c-44b1-ae73-f3219a80bea5
4399,Tablet,e63f5669-7665-49a2-8f1c-a7fd55dce9dd
4933,Smartphone,e63f5669-7665-49a2-8f1c-a7fd55dce9dd
752,Smart TV,e6616ebc-a48f-432d-bb8c-7f27526f870e
4736,Laptop,e6616ebc-a48f-432d-bb8c-7f27526f870e
4744,Desktop,e6616ebc-a48f-432d-bb8c-7f27526f870e
764,Desktop,e687bef6-f4f6-4ce5-9d64-db0757c6a6b0
398,Tablet,e6a77568-672b-4378-8f32-30fceed6e1fd
2712,Desktop,e6bd2151-37c2-4131-af2c-6f7a9b992c8b
935,Desktop,e6ce7e7f-6006-402f-9ab1-ac8b71623233
1200,Smartphone,e6ce7e7f-6006-402f-9ab1-ac8b71623233
5283,Smart TV,e6ce7e7f-6006-402f-9ab1-ac8b71623233
3254,Laptop,e6d2f7de-ed63-45c3-a832-1186e6d3b9db
3954,Smartphone,e6d2f7de-ed63-45c3-a832-1186e6d3b9db
4416,Desktop,e6d2f7de-ed63-45c3-a832-1186e6d3b9db
5685,Smartphone,e6d2f7de-ed63-45c3-a832-1186e6d3b9db
727,Tablet,e6d387e0-2020-465f-b74f-7878777efb45
3108,Tablet,e6d387e0-2020-465f-b74f-7878777efb45
4198,Smart TV,e6d387e0-2020-465f-b74f-7878777efb45
1094,Desktop,e6f2c663-68a7-4378-9bd5-314b0fe77ff0
5992,Laptop,e6f2c663-68a7-4378-9bd5-314b0fe77ff0
431,Tablet,e707ea19-8d7e-476e-9bf8-c379f01f79da
4228,Tablet,e707ea19-8d7e-476e-9bf8-c379f01f79da
3367,Desktop,e70be121-dfc5-4edf-bc06-3f0d521dac11
2266,Desktop,e7120bb8-a03c-40db-afa3-7e49e65d95da
3654,Smart TV,e7120bb8-a03c-40db-afa3-7e49e65d95da
3035,Smart TV,e71846ab-f755-4e88-a04a-f48201930870
5280,Tablet,e71846ab-f755-4e88-a04a-f48201930870
6002,Desktop,e71846ab-f755-4e88-a04a-f48201930870
2393,Tablet,e72431b2-fce4-48e8-8868-c78746143e09
3113,Desktop,e72431b2-fce4-48e8-8868-c78746143e09
2028,Laptop,e775f31d-bf01-40ea-bea8-11c6a106152a
4983,Laptop,e79eeab6-d66d-436c-8583-f7939c129460
2884,Desktop,e7b40fa2-c062-40eb-aaf8-cdb38d59a879
5160,Smart TV,e7b40fa2-c062-40eb-aaf8-cdb38d59a879
453,Smartphone,e7c6b492-2e07-4731-8dd8-8527455ad493
2886,Tablet,e7ca99b9-e669-4fed-876f-2b1309059215
4332,Tablet,e7ca99b9-e669-4fed-876f-2b1309059215
624,Laptop,e7d281e6-901d-4f50-8fc4-56acce779dd1
1879,Smartphone,e7d281e6-901d-4f50-8fc4-56acce779dd1
4265,Laptop,e7f2ab91-7679-4b96-9423-67e8512baad0
5080,Smartphone,e7f2ab91-7679-4b96-9423-67e8512baad0
1709,Laptop,e8105f36-3052-4918-813b-3271af0be201
4833,Smartphone,e84ba52b-45ed-4167-ba03-24d9d1f75eba
5320,Smartphone,e84bb1e2-f0e1-4512-bb09-aba4dc5989e0
3533,Tablet,e85493d2-6d56-4c66-baa8-cfb7587103ea
4115,Laptop,e85493d2-6d56-4c66-baa8-cfb7587103ea
3505,Smart TV,e85561d1-daae-4b0a-ae5b-a41263230208
2035,Smartphone,e858d77f-41a6-4fc0-8f4e-64d2c46f0a56
2199,Smartphone,e858d77f-41a6-4fc0-8f4e-64d2c46f0a56
1396,Tablet,e877fd56-dac6-4b5f-8c45-4ee9e5dd9116
1514,Smartphone,e877fd56-dac6-4b5f-8c45-4ee9e5dd9116
4951,Desktop,e877fd56-dac6-4b5f-8c45-4ee9e5dd9116
5798,Smart TV,e877fd56-dac6-4b5f-8c45-4ee9e5dd9116
4466,Desktop,e8a1173b-6ba4-4009-8043-03de16207570
5938,Desktop,e8a1173b-6ba4-4009-8043-03de16207570
6124,Desktop,e8a1173b-6ba4-4009-8043-03de16207570
2675,Tablet,e8a18112-8913-445a-983c-de335a867132
2825,Laptop,e8a18112-8913-445a-983c-de335a867132
4615,Smart TV,e8b9e7d8-27a2-4176-8ca7-fe9c21ee0a05
3203,Laptop,e8cff051-0a0a-45f6-b08f-331148fca7b5
1280,Tablet,e8d88c99-1d45-431d-a7b1-da01413eda9d
3298,Desktop,e8d88c99-1d45-431d-a7b1-da01413eda9d
2113,Tablet,e915bfcc-14d7-4969-bf7e-ad3279571625
1949,Tablet,e91c1bf7-97ff-4910-890a-7a7a6453c72d
4748,Smartphone,e91c9893-1b4c-4cf0-8839-b7336740bed5
5403,Smartphone,e91c9893-1b4c-4cf0-8839-b7336740bed5
1437,Laptop,e91ea393-2061-4856-a671-9d747c0a62aa
1976,Laptop,e91ea393-2061-4856-a671-9d747c0a62aa
1639,Laptop,e91f43a3-f973-409b-bc8b-3ae611898f79
1905,Tablet,e91f43a3-f973-409b-bc8b-3ae611898f79
1163,Smart TV,e9228f84-74e2-4d1a-9226-fa39ed0efe06
4854,Smartphone,e9228f84-74e2-4d1a-9226-fa39ed0efe06
5748,Smartphone,e9268633-f4b3-48d8-bef7-1e537be3eefb
4623,Smartphone,e93fa344-d04e-4cc1-a80c-696f386428c7
5037,Tablet,e95a270a-4267-4b3d-af8f-b33da2c7229d
5730,Smart TV,e9695e0b-fc93-4a7e-b42e-8377d580959f
5745,Desktop,e9695e0b-fc93-4a7e-b42e-8377d580959f
4252,Tablet,e971efcc-98f6-4b0c-b7de-a5734f7ab5fc
5783,Smart TV,e971efcc-98f6-4b0c-b7de-a5734f7ab5fc
4997,Desktop,e97600a3-e1fe-4ede-9137-836e84ebefd6
3576,Smart TV,e990a9df-b2e6-49b8-97a3-388a2cbe3842
2594,Laptop,e9b143c9-e8bd-4fbf-9a22-60442a5933fa
1123,Desktop,e9ce5217-43ec-46ca-81b7-3a73166cbe61
2433,Smartphone,e9ce5217-43ec-46ca-81b7-3a73166cbe61
1380,Tablet,e9e52310-f7fe-4be3-a73b-9fe7747be577
4270,Desktop,e9e52310-f7fe-4be3-a73b-9fe7747be577
198,Smartphone,e9f519d5-cad4-402b-be11-569b52f365de
4872,Smart TV,e9f519d5-cad4-402b-be11-569b52f365de
4202,Tablet,e9f8ac37-ec7e-4414-a9da-61e8a87b3ab4
4855,Smartphone,e9f8ac37-ec7e-4414-a9da-61e8a87b3ab4
70,Desktop,ea2d84ba-b3ff-4dda-aa9e-d4d827833fe5
3753,Tablet,ea2d84ba-b3ff-4dda-aa9e-d4d827833fe5
4189,Tablet,ea2d84ba-b3ff-4dda-aa9e-d4d827833fe5
4605,Tablet,ea37a784-62c7-4e8e-9e1d-9da56642ae05
1333,Desktop,ea4f577a-4dbd-4f8c-b122-7a4e990df35c
2395,Tablet,ea557944-a94e-47ad-829b-eba5d1a5b2e3
4701,Laptop,ea557944-a94e-47ad-829b-eba5d1a5b2e3
523,Smart TV,ea772188-2e8e-4dc3-8b98-2f14be3b91e5
6194,Desktop,ea772188-2e8e-4dc3-8b98-2f14be3b91e5
4812,Smart TV,ea814086-92a8-44f5-8cca-7252cfd2de66
3262,Tablet,ea961288-4d85-4fce-a580-86715cced877
1581,Desktop,ea9ebc9a-08b6-41b5-a654-cfb5ac9eb97b
3154,Tablet,ea9ebc9a-08b6-41b5-a654-cfb5ac9eb97b
3855,Smart TV,ea9ebc9a-08b6-41b5-a654-cfb5ac9eb97b
4246,Laptop,ea9ebc9a-08b6-41b5-a654-cfb5ac9eb97b
1254,Smart TV,eaa0e7d4-f48c-4218-8918-998391c80e82
2062,Desktop,eab67d10-13a6-4cfb-a6f3-e17d6ef7267b
2615,Smart TV,eab67d10-13a6-4cfb-a6f3-e17d6ef7267b
4534,Tablet,eab67d10-13a6-4cfb-a6f3-e17d6ef7267b
283,Smart TV,eabead38-2af7-4966-855b-e7abcb56e447
5609,Tablet,ead30b92-377c-4943-aac1-269fed963d8b
645,Tablet,eadcc9ec-ba71-4918-bfb0-176886a8e172
2154,Smart TV,eadcc9ec-ba71-4918-bfb0-176886a8e172
4570,Smartphone,eaf62ae0-0ca0-493d-8b6f-5932a846bcb9
5092,Smartphone,eaf62ae0-0ca0-493d-8b6f-5932a846bcb9
2975,Smartphone,eaf84926-75f1-4070-90c3-cf33d3061d6c
1958,Laptop,eafa67e1-86d0-4be4-871f-06d5d29ba20d
1973,Desktop,eafa67e1-86d0-4be4-871f-06d5d29ba20d
1332,Desktop,eb137f46-438d-4fd5-898e-9d2f7f134060
3188,Tablet,eb2239c0-c97c-48dd-84b6-d32b8245529d
5135,Smartphone,eb2239c0-c97c-48dd-84b6-d32b8245529d
3421,Smart TV,eb239244-e0d1-404c-af18-f43c26308884
5810,Smartphone,eb24695d-e74b-4166-865e-cc47e7378ba8
1612,Smart TV,eb4f9229-74df-45f6-baac-cf19241b8b30
2939,Smart TV,eb4f9229-74df-45f6-baac-cf19241b8b30
2545,Laptop,eb72044e-b7e2-4a64-82a0-e1a9f65575ac
3448,Desktop,eb72044e-b7e2-4a64-82a0-e1a9f65575ac
2247,Smart TV,eb8d4e75-b122-40d9-9422-b3b8c7affe55
5789,Laptop,eb988e37-e893-4ef0-91f3-0b183ae1f45c
1713,Smartphone,ebb3d4c3-0ffc-40ae-b0e1-078b30fdfff0
4576,Desktop,ebb3d4c3-0ffc-40ae-b0e1-078b30fdfff0
542,Laptop,ebb61fe7-ce85-433b-b56b-cfefae626c97
1822,Tablet,ebb61fe7-ce85-433b-b56b-cfefae626c97
3881,Smart TV,ebb61fe7-ce85-433b-b56b-cfefae626c97
4949,Smartphone,ebc69ee4-18d8-48aa-b3ab-b9909369bf37
5331,Smart TV,ec23e51b-ea4c-4b29-afcf-649091313a5c
180,Desktop,ec2ce83e-5778-48de-8324-3900c7de65aa
2150,Tablet,ec2ce83e-5778-48de-8324-3900c7de65aa
2785,Smartphone,ec2ce83e-5778-48de-8324-3900c7de65aa
406,Smartphone,ec360e63-6e1c-4035-8d43-f86a9c567695
5036,Tablet,ec522238-2846-47ca-bd4d-2e142bee248d
763,Laptop,ec98097a-7483-429d-8b70-2ae3532cf27b
2951,Desktop,ec9d4dea-f114-413c-af23-59e0064ac5f9
6038,Smartphone,ec9d4dea-f114-413c-af23-59e0064ac5f9
4634,Smart TV,ec9e275a-5b18-45b0-9872-5b1484afc0f3
5292,Tablet,ec9e275a-5b18-45b0-9872-5b1484afc0f3
3773,Smartphone,ecda3e3a-9904-4e64-9358-384ea7803311
410,Smartphone,ecf41274-2506-4212-91e2-5fb788f27ce6
419,Smart TV,ecf41274-2506-4212-91e2-5fb788f27ce6
4348,Desktop,ecf41274-2506-4212-91e2-5fb788f27ce6
4542,Laptop,ecf41274-2506-4212-91e2-5fb788f27ce6
5166,Desktop,ecf41274-2506-4212-91e2-5fb788f27ce6
3084,Laptop,ed097e05-72c2-4320-93f7-efeeec735c3a
4113,Smart TV,ed0d76a9-cc3c-4ffc-b394-4336666046d3
317,Smart TV,ed17c66b-1d63-431b-aa41-ee349f45ebca
433,Desktop,ed17c66b-1d63-431b-aa41-ee349f45ebca
3743,Smartphone,ed17c66b-1d63-431b-aa41-ee349f45ebca
4866,Smart TV,ed17c66b-1d63-431b-aa41-ee349f45ebca
5556,Smart TV,ed1b6ff8-087c-4905-8f3a-2be3ce97c8be
2223,Tablet,ed1c5eea-4f70-49ed-b6fa-250b6e2dc9ef
5660,Smart TV,ed1c5eea-4f70-49ed-b6fa-250b6e2dc9ef
5204,Tablet,ed348cda-ebfd-49bb-8374-abc620e202d3
3010,Smart TV,ed412189-4a7a-4a63-9919-425ed9e2ea3c
3524,Laptop,ed412189-4a7a-4a63-9919-425ed9e2ea3c
4598,Smart TV,ed412189-4a7a-4a63-9919-425ed9e2ea3c
1195,Desktop,ed4bdb16-c094-40ed-a847-279dcf5f2afe
5908,Smart TV,ed4bdb16-c094-40ed-a847-279dcf5f2afe
4535,Laptop,ed718916-d608-4a80-b430-e00446876cf0
5555,Smartphone,ed718916-d608-4a80-b430-e00446876cf0
3706,Desktop,ed82752c-9dfd-45b5-b5ee-f99c80a147e4
2396,Tablet,ed8d340e-6619-4ff8-bbff-9a20175fd896
4056,Smartphone,ed8d340e-6619-4ff8-bbff-9a20175fd896
3802,Tablet,ed9533aa-4316-471a-8f6c-b960b24f4d6d
3152,Smart TV,ed990994-f300-4040-88fe-c5a1d5d0e1ef
5839,Tablet,ed990994-f300-4040-88fe-c5a1d5d0e1ef
1937,Smart TV,ed9adfad-002e-4df1-ab9d-115be5e6d21e
3319,Desktop,ed9adfad-002e-4df1-ab9d-115be5e6d21e
4407,Desktop,ed9adfad-002e-4df1-ab9d-115be5e6d21e
535,Desktop,edb81ab3-0eb7-466e-bc0e-6747dff284dd
2429,Laptop,edb81ab3-0eb7-466e-bc0e-6747dff284dd
5318,Smartphone,edc443c9-8f14-4b15-a920-eb841b39c3f5
2416,Smartphone,eddcbdb5-69d0-4f77-b2bf-1403224e4e90
5656,Desktop,eddcbdb5-69d0-4f77-b2bf-1403224e4e90
6079,Smart TV,eddcbdb5-69d0-4f77-b2bf-1403224e4e90
2988,Smart TV,ede6dd6e-897e-421f-97e7-ea133d4a6980
3480,Laptop,ede6dd6e-897e-421f-97e7-ea133d4a6980
5453,Laptop,ede6dd6e-897e-421f-97e7-ea133d4a6980
386,Smart TV,edf57757-1e06-46fa-8e6d-13aefcf79520
403,Desktop,edf9795c-3705-4b42-b975-e58ddd31162d
5476,Laptop,edf9795c-3705-4b42-b975-e58ddd31162d
792,Desktop,ee074900-4cf0-4cbb-98bf-8d0f894f60a3
3539,Desktop,ee074900-4cf0-4cbb-98bf-8d0f894f60a3
3766,Smart TV,ee074900-4cf0-4cbb-98bf-8d0f894f60a3
4248,Smart TV,ee074900-4cf0-4cbb-98bf-8d0f894f60a3
4327,Tablet,ee074900-4cf0-4cbb-98bf-8d0f894f60a3
2829,Smartphone,ee07fec1-7e31-45cf-8ffe-e6546c43e2f2
3768,Smart TV,ee07fec1-7e31-45cf-8ffe-e6546c43e2f2
4566,Tablet,ee07fec1-7e31-45cf-8ffe-e6546c43e2f2
642,Smartphone,ee173f3a-48ca-4e87-bf2b-c1cfe1bb5abe
1146,Laptop,ee173f3a-48ca-4e87-bf2b-c1cfe1bb5abe
97,Tablet,ee207718-d809-4fcf-afe4-973b9a1433dd
5698,Laptop,ee207718-d809-4fcf-afe4-973b9a1433dd
2475,Smart TV,ee233265-6240-45b1-8507-838780ca63a5
1678,Smartphone,ee580347-58ee-4b3a-883c-155a9296ff08
2161,Laptop,ee5cac3e-156b-4aa6-8cd7-93031da4abed
5930,Smart TV,ee5cac3e-156b-4aa6-8cd7-93031da4abed
4504,Laptop,ee61e887-6205-448e-91b0-c28e881cecc3
869,Desktop,ee679086-e063-447c-9893-d9bd251471db
3369,Smart TV,ee684c9c-ab3b-4163-aebf-8152e616e220
1929,Desktop,ee6999a3-2419-44d0-ae51-14f6378c71c7
2173,Smartphone,ee6999a3-2419-44d0-ae51-14f6378c71c7
554,Smart TV,ee90f1bb-5919-4d3c-9d8a-168f035dd3ea
1745,Desktop,ee90f1bb-5919-4d3c-9d8a-168f035dd3ea
3078,Desktop,eea37ad8-58c2-46b3-9a0a-4487c76bb7f6
5450,Smartphone,eea37ad8-58c2-46b3-9a0a-4487c76bb7f6
3953,Desktop,eec0b1cd-f310-4b60-adb2-719036b79a05
1741,Laptop,eeca8422-f304-49cd-b1f9-12bcfec4eb97
2184,Tablet,eeca8422-f304-49cd-b1f9-12bcfec4eb97
3455,Tablet,eeca8422-f304-49cd-b1f9-12bcfec4eb97
2950,Smart TV,eecb4a2b-429b-45c4-98fa-390dfc2d8d7d
4461,Smart TV,eecdc7cb-76bf-46fc-bfa5-982e3a818785
4870,Tablet,eecdc7cb-76bf-46fc-bfa5-982e3a818785
2903,Smart TV,eed45bf2-8b09-476a-a87a-9d234330a71d
4468,Desktop,eed45bf2-8b09-476a-a87a-9d234330a71d
1306,Smartphone,eee9a8a3-6ed1-45d1-939e-be8c196c3c00
1509,Smartphone,ef06561c-079d-4d70-8bf2-426b9cc5ac3d
1079,Smartphone,ef0d07be-4a0e-4252-8e27-45743d492ea7
4034,Smart TV,ef10d293-4f37-4b95-b0b0-a78864c37144
928,Tablet,ef1b9805-2022-45db-a2cb-a4ec9325d2ad
360,Smartphone,ef2394b8-236b-47cb-85df-5086be8a9dd0
4593,Smart TV,ef2394b8-236b-47cb-85df-5086be8a9dd0
3217,Smartphone,ef40e177-df0f-4847-98a0-fff3c62a0d67
5603,Desktop,ef40e177-df0f-4847-98a0-fff3c62a0d67
1591,Tablet,ef7618a2-e121-4026-b88f-acaa88ab2264
3612,Desktop,ef798066-c9e1-429b-99a7-a75eeaeb9f7d
5338,Laptop,ef7bcb5f-e34f-4a95-b895-a29574884e03
6078,Desktop,ef7bcb5f-e34f-4a95-b895-a29574884e03
1961,Tablet,ef9fc95f-a582-4fe7-9ec0-c416be26d559
5713,Tablet,ef9fc95f-a582-4fe7-9ec0-c416be26d559
3049,Desktop,efc2d0d7-67ed-4bdd-b6ab-441509e0332a
3511,Desktop,efc3e07a-0ef8-47ff-8a8e-49a60b783f7d
3376,Smart TV,efd575c1-ded3-4bcf-907b-975949ffd272
1342,Smartphone,eff17912-46d1-465d-aca6-f810730293be
43,Tablet,eff260f2-9fd0-477d-b91c-f383f1c296d4
4285,Tablet,eff260f2-9fd0-477d-b91c-f383f1c296d4
4065,Desktop,f0208cae-5ab5-4023-82b5-ebdbf3eada08
683,Desktop,f027ea40-ddd5-4f72-8c4b-ff8a0de9575c
1450,Laptop,f027ea40-ddd5-4f72-8c4b-ff8a0de9575c
2513,Smartphone,f027ea40-ddd5-4f72-8c4b-ff8a0de9575c
5071,Desktop,f027ea40-ddd5-4f72-8c4b-ff8a0de9575c
165,Smartphone,f0403ea0-dddc-408e-aae6-bcc89cb9d48c
2652,Desktop,f0403ea0-dddc-408e-aae6-bcc89cb9d48c
2015,Laptop,f05209e9-5ce5-40c4-99d3-26ce460bb5b4
3573,Smartphone,f05209e9-5ce5-40c4-99d3-26ce460bb5b4
4988,Tablet,f05209e9-5ce5-40c4-99d3-26ce460bb5b4
1246,Smartphone,f077a9f1-8734-42cf-b2d7-a9a48119ceb7
2086,Smart TV,f077a9f1-8734-42cf-b2d7-a9a48119ceb7
4582,Smart TV,f077a9f1-8734-42cf-b2d7-a9a48119ceb7
420,Tablet,f096a5a9-b8f6-4e64-9285-d2547cc4ece0
3336,Smartphone,f096a5a9-b8f6-4e64-9285-d2547cc4ece0
4369,Tablet,f096a5a9-b8f6-4e64-9285-d2547cc4ece0
2095,Tablet,f0d0b28f-c7c8-4639-9662-dd2e8ea43159
5063,Smart TV,f0d0b28f-c7c8-4639-9662-dd2e8ea43159
5464,Laptop,f0d0b28f-c7c8-4639-9662-dd2e8ea43159
4188,Smartphone,f0d64786-3b27-4a8c-9539-4573ddaca43b
4763,Tablet,f0d64786-3b27-4a8c-9539-4573ddaca43b
4181,Smart TV,f0ee8828-aaa8-4395-88e9-9003ab622ffc
394,Tablet,f0fd3655-770a-447f-8afc-0919c3086bf5
775,Smartphone,f0ff1e36-e41f-4d50-9d5f-6ca503641966
6058,Tablet,f0ff1e36-e41f-4d50-9d5f-6ca503641966
1843,Desktop,f131d04d-7573-43f4-b65e-d28e07daafd0
5133,Smartphone,f135e8ce-27be-4eea-a520-fd198dead2ac
5190,Tablet,f135e8ce-27be-4eea-a520-fd198dead2ac
1409,Desktop,f13c990b-e774-4d4d-bd6c-c4d3e957df32
741,Smartphone,f13ce33d-6808-4e81-89ec-8cd7a8cc6e82
1685,Laptop,f13ce33d-6808-4e81-89ec-8cd7a8cc6e82
1606,Smartphone,f13d3b7d-de6b-48ab-8743-778e49627caf
3459,Laptop,f143c5e5-3816-4379-87b4-f7413e5f2546
4972,Desktop,f143c5e5-3816-4379-87b4-f7413e5f2546
1679,Smartphone,f18d55b1-b4cf-4d9c-8e6b-2c8b8bf7e766
