User_ID,Session_ID,Session Date,Device_ID,Video_ID,Duration_Watched (minutes),Languages,Location,Playback_Quality,Advertisments
6bdae10a-e2f8-4aaa-94d8-30459a6ce248,ebf0a03f-e704-4d22-a2d3-b35588a3bf5e,3/29/2024,3199,324,93,English,Trevinomouth,4K,7
ffb03db1-7eaf-43fb-9765-313aaeb8b5c6,a4e680be-9ea9-4359-af83-10fccffe644f,1/12/2023,3609,59,16,Chinese,Farmerfort,4K,0
6e7d1f43-bfab-418f-8235-c9aee8a93a11,c44c58a1-6bdc-4024-8e8b-c67cdb770053,4/11/2022,4880,554,15,English,Wilsonside,HD,0
d31b5dea-66e0-4544-9878-524a0ff74e74,7c87e5fe-a8c5-4a72-80ef-265939662b0a,4/29/2022,1107,154,3,English,New Wesley,4K,0
1722d650-5d0a-44cf-a1e0-95965bf19bba,d0d930d5-5975-4a94-9d76-a65b2da4c335,11/17/2022,89,530,1,English,North Christopher,SD,5
b0a9d4e4-82cf-4302-9e89-689777b0c12a,cc6b0096-9f98-4a65-a3c6-6d934f29c8e5,3/27/2024,5554,233,37,English,New Calebfurt,HD,0
a258c704-bdeb-44c6-82a7-c0953d020247,2bc0a079-ec1b-436d-8d87-575463ea0731,9/13/2023,3733,148,34,German,Mariofort,4K,0
03afd5d8-9978-4f16-86c8-a7e1ab9b66cf,089a8c5d-ce81-46a7-bbfb-0b7ce46a4acd,3/17/2023,248,460,73,Spanish,West Jose,HD,7
2b0bb9ac-2a93-4e59-a49c-c3b06dbc9355,1634f222-cbde-4449-b591-2d3603ead6fd,11/26/2022,2467,20,102,French,Christopherville,SD,4
b828ef6d-7fff-4785-a82f-536298aa0995,14403862-0524-47da-b5a7-d018cffa800f,8/19/2024,2423,361,98,English,Villanuevatown,4K,0
0f371e2f-5f12-4f4c-bc50-3e1864bef876,bbe6c888-cdea-436b-a8d6-8747b84ed115,8/31/2024,3557,576,89,English,Cainmouth,HD,0
a31d1c79-bc16-4cb0-97bf-9cfd2b70918c,8d951da3-59f6-4c93-8ae4-b44b00116add,8/5/2024,5766,120,46,German,Richardfort,HD,0
8be517f9-d29a-4895-be25-e048875fe003,b07d2472-b2da-410c-91a0-a371b51198e1,4/11/2024,1618,141,19,Chinese,Hernandezville,SD,4
a69875d6-0448-408d-8f6f-8349474b427c,f5580639-f985-440c-9c27-7016e122e59f,7/29/2024,35,286,151,French,Wellschester,4K,0
95c1cf4f-3699-4411-8672-0670465e685f,f2f86bd7-5146-4f7e-9e41-9a0267617c54,8/5/2024,6140,104,112,German,East David,SD,0
ee074900-4cf0-4cbb-98bf-8d0f894f60a3,ea39c952-5804-4174-a302-3cf46bb0197e,7/23/2024,792,399,105,Chinese,North Juliefurt,4K,0
1dbcc67a-34a2-40e8-afb0-45665fc4025a,b68fd7e3-3b5f-4b2e-9d72-5af80c02c117,11/1/2023,3048,144,99,Chinese,East Joseph,4K,0
6a6d1d80-308f-4565-b712-6cf37cfca70b,6e65e53c-064e-4c50-9447-6a415021ad5a,5/30/2024,45,147,89,German,Ashleytown,4K,0
20618743-d73c-4af8-a0b6-d1ef0c53c0ee,00bda5d5-8106-48e8-9bf5-d5c21f028c53,8/6/2022,6045,378,87,English,Hernandezhaven,4K,6
c1deb6d2-2afc-4500-900b-3e37e9b0267c,2b1d1251-0dc3-4d94-bfdc-60d66c995cdb,3/25/2024,323,492,101,Chinese,Michaelville,SD,0
ea2d84ba-b3ff-4dda-aa9e-d4d827833fe5,51ef7152-e035-488f-afca-0c72b6640235,6/1/2024,70,330,155,German,Lake Jamesfort,HD,0
0f0f1aae-46a2-4fd8-93ec-ac291f241fe9,183e023e-4b4b-41ba-b4f1-a4e46bb78bd9,1/16/2024,5252,489,53,Chinese,Port Johnstad,4K,0
9bd31eef-c048-42ce-8c53-fa877fb48596,7043d4b6-9925-4ae3-90d9-589b17e3a6ac,10/9/2023,2125,432,30,Chinese,Mitchellmouth,SD,0
38973bfd-276e-4049-ab52-40047feb9bfd,ec04d857-c5b3-4c48-a8c1-406e4bd42c2f,8/20/2023,181,268,40,English,Laurenton,SD,5
e93fa344-d04e-4cc1-a80c-696f386428c7,08cf973e-4c2d-4f34-9a3f-03dbd4ca2cd9,4/26/2024,4623,360,136,French,North Mariaville,HD,0
ab781eda-05cb-437b-b64a-a464fa4fea71,9699d01a-c0b0-4a98-a7fb-91835088a82e,6/28/2023,755,117,112,French,Ianborough,HD,0
ca4f9ece-f09c-45a2-bdf4-4ffd51fea5d5,53aa92cf-bd5e-4ae7-b0d6-b37349272e25,9/7/2023,3029,47,106,English,Lake Lucas,4K,0
8bc530bc-6cb6-412c-86b8-22180b62c1b2,dae3a703-cbe2-4624-b17f-1903348769ee,7/21/2024,3828,90,66,Spanish,Port Michaelton,4K,0
3e9b4a4e-afad-43bc-a4de-f910f9f77388,45d0469d-3f14-4b8a-8275-5a949ef25955,4/23/2023,4301,301,96,German,Manuelfort,4K,0
9fcb512e-31b7-4168-a42c-457b1cfbb033,e45cfc51-50af-4a0f-b3f2-63613b35882b,6/4/2023,4756,238,79,Spanish,Carrstad,4K,0
58e6cb9c-db1a-4301-b0dc-0b7c16355bc2,7541e5eb-27c7-4aed-9bde-c86ed71fc88f,9/8/2023,5888,221,122,English,Georgeport,4K,5
ba49df72-42e9-42dd-9032-9522e45efc6f,8e2fc787-4ed3-49f1-8b77-b878d5e8b2f1,7/18/2023,4738,491,39,German,Melaniefort,4K,0
d86ed607-b069-484f-bd36-1bc589dacc91,70353074-e917-4edc-a28d-dfcb2fbb4809,6/4/2024,2599,151,94,French,North Suzanneberg,4K,0
24a729b0-bc1f-4ae2-89c2-1ec3a5268a71,3fbe325b-7f5a-43d8-bc53-18d1ba5b0c96,11/20/2023,5558,215,113,French,Jennifershire,SD,0
2f3aec85-0012-4d02-850f-586536dba541,e6ee6fc1-60e9-4d81-baf1-3b2c102d3a65,2/24/2024,2837,257,98,French,Allenburgh,4K,0
a9f1d8a8-c257-4099-a8f0-3e72b29f8d4d,99432a19-f27c-40af-a859-6d7e104e0039,6/21/2024,4782,525,85,French,Fuentesville,SD,5
e58edd8e-6d90-437f-99b7-5b712356266c,df0f20d8-ba55-4725-9c13-6b5296ca80c1,3/12/2024,2604,547,144,German,Stevenbury,4K,6
0c3ac767-67b2-49ee-8d41-fdadb9a7999b,18c79d2c-cf4a-44e3-b89f-dd6cf1c5f364,2/14/2024,623,363,99,Chinese,Lake Annville,HD,0
634ef5de-bbbd-4939-be80-915bcbe6812a,275ddd95-a00d-4e09-a920-97f369e5ee60,8/6/2024,1752,326,60,Chinese,Lake Angel,SD,0
e4353e9a-4407-445f-a0ba-31523f73a56b,62e82d3b-e089-4dfc-ae68-918fd88a9fff,2/23/2024,476,264,102,French,Jonesport,4K,6
f36a0b50-e195-4448-b1e2-06e33d765ad6,ae881607-63f6-4202-819b-a5445d542a1b,8/11/2023,2625,502,121,Spanish,Port Brian,SD,0
877e7a18-f306-4879-b1ea-eeeb65d08b99,90c185b1-ae12-475b-b53e-076592e7d4d6,3/24/2024,218,556,76,German,Port Joshuafurt,SD,8
cfe636ff-b3de-4dc9-b52e-fecd86a084d1,1c776280-dcb3-497d-baeb-ae2299aab1d2,4/11/2024,3283,118,42,Spanish,Ericamouth,SD,0
0a3dc1a8-0ade-4bf9-afaa-e931ca6c5629,b1cd82f1-0182-4b34-82ee-06c7aacb1cff,3/21/2023,129,261,104,English,Port Charlesmouth,HD,0
1483c8eb-6060-4763-8d14-d420d5063c0d,31ab8309-25ec-42a0-ac69-afbe572b6dcf,8/25/2024,1857,558,94,French,Brownton,4K,0
ae42c380-3bb7-4e1b-b6d1-c7ceda9320f9,d848a5cd-3ade-4df7-a266-0c2b9299cb9e,8/14/2024,2410,131,97,Spanish,Port Sara,SD,5
5e696c06-2f19-41ad-b9ee-b9cdfedfaf11,57151d52-4d3e-4774-94ab-80f97e6bd0da,12/21/2023,6,244,42,English,East Peggy,SD,0
eaf84926-75f1-4070-90c3-cf33d3061d6c,8f23d6b2-8f38-44b3-a5f7-97a05871666b,2/26/2024,2975,346,83,Chinese,New Ernestburgh,HD,7
23a480a6-0999-4090-a9b9-bc0c5cce1de8,23357fb6-7fb3-4f3e-acc9-e1eba9e875a2,2/16/2024,5958,389,44,French,Lake Amber,4K,8
2103a156-abbc-4870-a4ca-d2f6bb0e90ab,a2dfac22-442d-4bc1-82c0-da59a950d9cc,9/18/2022,1835,114,23,Spanish,Port Rhonda,4K,4
fb64269a-c2c3-4fb6-88c3-d371ec00d36f,fb8f0e68-6c0a-4d8e-a0d5-d1a1b949d92d,7/8/2024,4474,432,24,German,New Pamelaville,SD,4
4e5ec100-3002-4b05-a502-28b22ae2ee50,1bf4ff19-0ba4-490f-bd49-4068f94bd9dd,3/21/2023,3815,394,92,German,East Ashley,SD,0
026649df-667f-4953-94f5-21f617b1b79a,ebd5ff44-163f-41cd-b6cb-8a56ac2c89a2,4/21/2024,3835,337,69,French,Evansstad,SD,0
3fe1229e-c835-4202-a6b8-095db2019588,eab26271-6dda-4006-bc97-c51f7d28f881,4/12/2024,1155,474,58,German,West Saraport,HD,4
3be469a8-4c46-4c9e-8e14-098cb5dc5cb2,9b72f366-1af3-4599-9735-091f10be59c4,4/24/2023,620,238,7,German,East Christopherberg,SD,7
cbc883db-e649-4509-865c-cb9cbf2e8c70,61c5b1de-c46f-495a-8103-30683ef20d89,10/20/2023,4064,102,5,German,Breannabury,HD,0
f806220e-accf-4cde-8f4b-0140bd66e895,6e5486d1-7d6d-4667-932c-629eb653f265,8/24/2024,5469,252,57,Chinese,Priceberg,HD,0
f1cfb1ca-faff-475b-8a8a-717675fd7cd1,c704edb8-755d-4f6a-a55d-b0c9079a66de,1/23/2024,3427,504,4,French,Port Craigland,4K,5
06fac4ef-6b82-4d97-9f33-70d16da8f29e,1b87b33e-1808-41ba-b128-3d9956012753,7/14/2023,3665,389,48,Chinese,Lanebury,4K,0
d81af22b-a2e9-4aa2-a7df-3b755c3c26fe,d5b69216-7d4c-4d77-9db9-821a24d63cee,1/20/2024,2465,356,98,Spanish,Andersonburgh,SD,0
b293dc65-c873-426b-95c5-4b098621be30,f79aabe7-aa75-4f08-b893-9cac27454a0f,12/13/2022,2515,462,96,German,Rhondastad,HD,4
3dd6f360-7e5f-4a98-b301-e91c147f7c99,3f21ed65-d770-4b7d-82b1-e3a3e7c2cbd7,3/12/2024,1239,419,7,French,Michaeltown,4K,0
1eee0217-550a-40f8-915a-de0e05c424ba,b0dcebf4-54df-4425-88a9-4717c7d2cefc,5/21/2024,898,293,103,French,Youngview,HD,0
a69875d6-0448-408d-8f6f-8349474b427c,69fd26ab-3efa-4b78-b0e8-6c9f4bcb8029,7/16/2024,35,311,41,Chinese,Port Timothy,HD,0
82cfe5a7-ef6a-41fd-b439-4e356c75f541,8b95ab2e-0885-43b5-a924-ee119fdc0d1c,7/26/2024,225,305,97,Spanish,Lake Kelly,SD,0
df0ca689-c366-40f6-a787-b0d18f7ad0f0,361b0583-a056-4a2a-97a0-e6563efd7d83,3/31/2023,1753,160,12,English,Foleymouth,SD,0
5ec2628b-c6f5-4940-b7f6-83e41d45e2a7,32721012-106e-4c31-9e01-df4afbc485cf,9/28/2023,892,375,90,Chinese,East Samantha,SD,0
98afd24f-8cac-42ca-9c58-03e67455f43c,fcda175a-6cb8-49b1-b534-1c84a2c07e0f,5/12/2024,658,380,2,German,Judithstad,HD,0
2e837c80-47ce-4a66-8a77-3282bb75d80e,b4dc0798-b7a7-433f-9984-92aafa1ffba0,5/13/2024,1868,309,47,Spanish,Thompsonshire,HD,0
b6836849-ad37-41c5-a10e-9b55ceabf8db,d4788325-5223-4cb3-b5be-8e851a650481,3/15/2023,2803,112,94,English,West Samantha,SD,0
20d9414e-ef08-4c73-9241-85ff72dbb02f,14168d42-61cf-41a4-9d7f-28aa46f5adc9,6/2/2024,3599,503,24,German,Hancockmouth,HD,0
24313e5a-9eba-4f3b-bc52-20ba4314c5be,ef9b4542-8dae-4128-8b64-c3273a78b937,5/31/2023,3429,60,4,Chinese,Port Shelby,SD,7
2e24ae6c-5dbc-4059-8362-494bb0099e9e,0ca968d5-91f5-4440-b179-53280f00da96,12/29/2023,3613,342,49,French,New Amanda,HD,0
45c75a03-5d79-4792-bebc-c8af9f58cc88,6b0b75ab-6a9b-45a9-b070-b6f5a2670645,8/15/2024,1677,538,137,Chinese,Lake Anthony,SD,0
456107f5-1977-490b-9b2c-b85eebd14b75,d244dee6-4f1a-45a2-9255-963683e2cfc1,9/5/2023,4850,376,117,English,East Brendan,HD,0
d4d5857f-a9ec-45fd-9238-252aa0eeae63,75a27ddb-a4cd-4a9d-9a68-38f901da1088,5/23/2023,1401,310,107,German,Morsechester,SD,0
7bbb8133-8d9f-40a0-a2fd-57ba8305812f,106d8cad-e80a-44af-a933-f69dd151436d,5/29/2024,2997,554,15,Chinese,South Nathan,HD,0
93746bbe-f006-4829-a43a-88244244687e,aa0e5bcf-176f-47a0-b145-3f3f78ec7439,7/1/2024,4828,36,36,English,Lake Jennifer,4K,4
da24ea5c-3b07-4b2e-8f9e-775b1bd0f802,64160a2e-0480-4afa-8c9b-60b92269a0b7,7/16/2024,2855,2,26,Chinese,Clarketon,SD,0
eecdc7cb-76bf-46fc-bfa5-982e3a818785,2d3726ce-955e-4974-a688-c795a6c43de9,3/12/2024,4870,144,29,French,New Christophershire,4K,7
37a8d013-615c-4c77-9fbd-9108d40a559e,62366e37-d84a-4944-9425-502a94798781,6/25/2023,2581,245,63,English,New Seantown,HD,0
81b59dce-6523-4bc9-8bec-ba1a1d3405f1,b9ef1681-2d2b-4e40-b56f-59f2ba747332,10/19/2023,5081,29,107,Chinese,Sarahtown,4K,0
c09b062f-3d87-46dd-a3ec-dec23f649d9a,c963c808-b820-446a-82e3-0137a98dbe0e,5/18/2024,6102,517,64,German,Carlashire,4K,0
4cf9a5a8-2a74-4ed3-b9e6-375d11a93be7,057234cf-3e14-4ade-8c33-516132083b18,11/29/2023,399,224,102,French,Alisonfort,4K,8
3f5a07c8-1aa5-40cf-8948-667679166ead,14025472-baf4-40c5-9d52-162a998552df,3/23/2024,6163,515,7,French,Blackview,HD,0
ba3b16bf-0863-4df1-a4e1-7bbd2a707331,55d73496-5a42-4198-b82d-5f879d708969,5/16/2023,993,196,1,English,Floresfort,4K,0
a3fa6faa-cf59-4070-a940-804bddb04abb,85eea594-5a23-43d0-a415-1244bfb46d88,5/24/2023,1692,497,19,German,Nunezport,SD,5
cee2c304-6efb-49b9-b3d1-dac87751dfbf,f98b5cdc-d7be-4b02-9bcd-9c27dd332694,8/22/2024,2938,422,132,German,Andersonmouth,SD,0
3f5a07c8-1aa5-40cf-8948-667679166ead,205de9c1-8036-4f71-a0ce-a97865457c08,10/19/2023,6163,573,32,Chinese,Whitechester,HD,0
c2ea5277-f850-4f6b-bf88-e5d8dd471edc,b2a3a520-5880-4ff2-b807-d20bbc894bd4,7/18/2022,212,399,87,Spanish,East Jesus,HD,0
267373a5-bdfb-4969-a5c0-258a5789b5cf,4fb8bca2-7e50-4ff5-a878-fd794bbaab7e,7/2/2023,5006,530,11,French,New Wendy,4K,0
959c4cab-002f-490a-b7fe-10b04c573014,6f3bf08a-adf6-4abd-b011-eed25104113e,8/22/2023,3523,312,87,Spanish,Kendrafurt,HD,0
5ac51d32-b429-4ea6-baf4-681949c2b0cd,9bfdeb7b-fec9-4883-b4db-7de9b88e940f,8/31/2023,2657,255,72,Spanish,New Trevorbury,SD,7
768955a0-7944-40a9-8ed4-6787356d6636,0d7ab076-b225-460d-8742-8a767d07eebb,1/25/2023,3098,239,6,German,Marybury,HD,4
8a5c205a-0d39-4278-a5b6-8f53fc4c079c,aee51e5f-11eb-409d-bded-a90164aae227,1/14/2024,5852,160,90,English,New Kellyville,HD,0
8e3fd796-a639-48c7-88d0-d03a8a184621,d2b0e3e1-ec8b-446b-89bb-f3cb2ee83fca,4/27/2023,290,313,82,Chinese,Johnton,SD,0
bb5ae800-460f-4558-8f46-715204457436,c49909e8-0d6e-4fe3-82ec-f399f1c13b7d,8/14/2023,2879,402,58,German,Evelyntown,4K,0
5a8edd49-7f23-4785-846b-15a852ee6bf3,c0a60b7d-dc9d-4477-9849-ecadc02c0a10,12/27/2023,146,8,10,German,Davisborough,HD,0
214eb3b1-6faf-4b4f-81c4-ac3389746a34,92a93330-e7b4-42ae-836c-3a2919b4d5c0,5/15/2024,5150,296,88,German,South Judithville,SD,5
62de0cea-4175-4039-aeac-4cbe1d0cb83c,6b342ccc-3efd-4a00-bd28-ca8dcaee387e,2/1/2023,5052,543,40,French,New Nicoleport,SD,8
68b747ce-588b-4c76-aa0c-54fc089bcded,4be2c6d1-09eb-443d-9ce2-227bf1647b37,6/20/2022,5284,46,97,German,Maryport,4K,0
7ab34714-47e2-4937-9e2d-a1feb84f1817,b86475bf-6eff-4b01-acdb-3190c47b46f5,9/19/2023,263,492,101,English,Sandramouth,HD,0
28993b97-dac4-43ed-a78f-104776615964,c7b75573-f3e3-4342-90fa-58987617737c,6/6/2024,3432,541,28,English,Perezfurt,HD,0
7757b388-6672-4bfe-951b-3ee0cf33f932,e2935410-ea11-487d-946c-9454818ee039,5/25/2024,4346,117,126,German,North Laurabury,HD,0
1e8d3185-bcfd-4826-83ce-d95ee99af5e7,5f4fda1b-a90a-48f9-bdd3-e160c3e1ce9a,4/22/2024,2194,228,104,English,Wangtown,4K,0
bdd6649a-8bdf-4738-9f7f-c6054a2cf12f,814110d2-0119-4c6d-8e03-79c4556dde75,4/19/2024,3144,68,1,German,Stephenland,SD,0
25fda8d6-8cf5-4dad-bcef-2edaba8c9bd7,20a278b9-7cf1-4a33-ae40-b46edf4b85f9,2/26/2023,1557,305,97,German,Lake Jennifer,HD,0
1cdd0e5c-726a-488f-bbf0-b668d44b18f3,051ab523-fbde-4e27-9b5c-0e69c540814a,2/28/2024,5158,171,11,French,Lydiaside,4K,0
d600dc40-409f-4b25-a415-ec45e6442e80,51379ae4-5375-4009-a9aa-f69f0321f390,5/24/2024,3682,409,26,French,West Evanburgh,SD,0
a05c9b9e-1802-49b6-a27d-73c0ec258bde,1ebb94ef-535b-43fe-9ae8-eb3ee50b4bf0,3/2/2024,3553,522,110,German,Robertshire,4K,5
20618743-d73c-4af8-a0b6-d1ef0c53c0ee,2f81d16e-02f7-4a46-923b-1adb41a5394d,8/5/2022,6045,305,97,German,Toddbury,4K,4
a2a0f33e-e9fb-4632-bd99-9c650b2ce9f2,3420bd43-0549-4b6e-9d2b-a43e2ef9b625,12/22/2023,2668,372,91,Spanish,Port Bruceshire,SD,4
541dfe44-d6fd-4855-8cd0-56d730e1480e,e7e1e78b-1e76-48c0-be86-f360fd82c120,11/23/2022,1459,427,95,Spanish,East Sheriburgh,4K,0
47d08c5b-1803-4d1c-b8fc-67faf03d33aa,722b32dd-6ed4-4cb9-8dd2-f710c736eb89,7/28/2024,5325,228,55,German,Newtontown,4K,5
0bbd51e2-2908-40e4-8d1a-0f4e4b77176f,21506e55-390f-4d48-bd2e-5d7b7cfcb48d,2/14/2024,1241,397,102,French,New Douglasview,HD,4
f2cf3baf-1b60-4f40-bec2-c1ae223b01a3,78a773a9-d8fb-4070-8728-b6c9cf463d92,2/3/2023,918,229,85,English,Pageside,4K,0
dcfbef61-b895-4a63-8577-74bfd9ae8324,d977453d-506e-4040-a543-49bce9a81271,9/13/2023,5430,277,72,Spanish,West Jennifer,HD,8
c2c4bf6d-aea6-4157-bfc6-e928543a92e6,f76e053a-ed16-4c66-b163-fc5db1c891ab,12/23/2023,4422,136,48,English,Brownfurt,4K,4
3af52689-d4d7-4e53-b288-21e4dea17815,7db71543-8a97-42f2-a024-0d13632f8862,6/1/2022,947,505,101,French,Fisherside,4K,0
5cde2c80-5a02-4c21-bb3c-126ec2dbd865,98dde553-d696-4ee3-9e4a-a9854f649980,7/21/2023,1812,146,102,English,West Michael,4K,0
b84269d6-497d-4029-aaf7-b52986282bc8,2fb9539a-2d82-4617-91f3-e5eb66f84e8a,7/24/2023,5362,443,108,German,Port Autumnfurt,SD,0
f99b3d07-c9c5-4288-b5fb-a3eab42561ce,ade282c4-3a57-46ab-b5c2-7acc0ee70df4,1/8/2023,502,141,79,Chinese,Garyberg,HD,0
ac24c8cf-a7ab-4365-9977-2fdd14286454,332c79b9-7d38-44b0-8f87-5b8a81a2a7b3,1/20/2023,3594,565,56,Chinese,South Randyport,4K,0
0b22ac4a-62df-485e-8396-7663806a9601,159b85a6-8fe5-4210-ae70-39f04302220d,5/12/2024,4684,59,100,Chinese,North Thomas,4K,0
a9f1d8a8-c257-4099-a8f0-3e72b29f8d4d,670565a6-cfc1-4120-8ff9-001ae2d1cc25,9/21/2022,4782,302,113,Spanish,North Lawrence,HD,6
9290a2d2-3e6b-48c2-9ced-cd2337b7e04e,3a374c09-a8bf-4a22-b461-f602cf976f71,3/12/2024,2827,318,116,French,Bennettbury,HD,0
aab478c5-26c8-4e8d-b066-d3f3df7e72b1,eae602d5-fe0c-41d6-967f-6523bd3908a0,1/13/2023,2684,148,98,Chinese,South Stephen,4K,0
634ea803-153c-4bef-9ddd-043a4e98c42d,b82e9035-8ced-42c2-88c4-56771084016d,10/3/2023,2905,520,97,French,Jenniferchester,HD,6
a307ead0-6188-42c4-bbc3-427d72c42e8a,30103b86-8bb1-4009-9398-2cf28f27de30,10/31/2022,3000,566,120,German,Cooperside,4K,0
6bdae10a-e2f8-4aaa-94d8-30459a6ce248,b495a7e5-1ffb-4202-8905-a20daef64522,2/26/2023,3199,491,99,Chinese,Lake Derrick,SD,4
87ffcb4e-b705-4042-a85e-05b32b8232a7,e2e2afbe-054c-413e-9ec5-30057789ef44,5/18/2023,58,156,91,English,Port Austinshire,SD,4
e0ede232-e48e-4a33-8b4f-7d924ac33a5d,1c75af78-33e7-47e0-9466-8953cade3b41,12/19/2022,3350,19,115,French,Michaelton,SD,8
f322d549-f4b4-4b78-990e-b25aa71f5ba4,89b51e79-7bc7-4183-a04f-a8e5fbac3d39,8/11/2023,5600,384,132,Chinese,Lake Michelle,HD,8
214eb3b1-6faf-4b4f-81c4-ac3389746a34,a252811c-df45-46a6-929e-77b0e417f65b,5/17/2024,6004,571,56,Chinese,Stewartborough,HD,4
de13d23a-a4e0-4f11-ab50-c5f84518743a,5bfc0d87-22b5-4758-aa1a-57a6f4a794d5,1/6/2024,2408,50,101,English,Suestad,4K,0
74c25a01-ea8e-49b5-877c-4ad0cb52292e,026c0445-fe0e-4324-b70a-e1357a5a0747,11/24/2022,1565,440,50,Chinese,Cooperhaven,4K,6
a854daa6-498e-4690-a461-0bbbf6f36fe4,661b6c64-89ca-48c1-9859-e61c9260e7a7,8/30/2024,5684,108,101,English,Andradechester,4K,0
dc3a3246-6605-4f3d-b1d1-f40c8d78438a,8b133779-8ba3-4552-9f35-3424d9b24f8b,5/24/2024,647,25,120,German,New Sarah,HD,5
4b5b4755-b60a-4be5-a1ab-b3a0923125d6,8e556b38-b8a0-4c67-8fb9-01d84e6e12e2,5/16/2023,3123,128,19,Spanish,Amandatown,HD,0
2d169afd-c5a1-4b01-83b3-4f4e745ef0d7,e29623c9-bfeb-4697-a563-dc38f3aba856,10/28/2023,2485,577,109,Chinese,North Jamie,SD,5
164b6ec3-2021-4554-8828-32b3fd9d06fc,84c9083e-d841-4d01-acb7-ddabd6f0ae30,5/8/2024,3566,499,108,Chinese,North Shannon,HD,0
b74faa61-232d-4ccc-acc1-78b034d32e6f,22a70067-7087-4ac3-99be-556703885636,4/22/2024,3680,343,89,German,Emilyburgh,SD,0
e858d77f-41a6-4fc0-8f4e-64d2c46f0a56,dbd3d199-8c04-414e-92cd-b9c86ca63ece,7/26/2024,2035,455,47,German,West Gregoryborough,4K,0
dbae42f7-c0d3-4c92-9bb5-e0069f9d63aa,1223bff5-561e-4adc-993e-a67ecbfac81e,6/30/2023,5323,243,95,German,Christensenfurt,HD,8
ca96d9c1-2b1b-4f46-8d71-0ef2912e8604,f47dc318-523a-460b-91aa-5ca501e1fdab,8/3/2024,2729,543,40,German,Adamview,4K,0
b62c6014-5865-4381-920b-d2ab073215f6,0d6a5300-a2c2-4fe9-baaa-41f25cf695d8,12/16/2023,2623,421,77,English,Lawsonberg,HD,5
f3e79a6a-cfe2-4f32-919b-fcb641775e2e,c2cabee8-c7d3-444b-bb17-82650fd7771d,4/21/2023,6155,313,101,English,Markmouth,SD,7
c69cdc27-3cc1-4961-987d-0afa53c22711,f9fe4188-b5b3-436b-9ebd-44fbcb551937,6/1/2024,1300,294,94,French,Amyhaven,4K,0
846c646b-cab7-40c1-a738-851eece51ef6,74a5bcbd-212b-451f-a930-ef0c9c6b1908,4/17/2024,5383,8,112,Chinese,Port Christopherstad,HD,7
63fdcef6-4173-45eb-97ab-a294f8c83ad8,73712267-107e-4283-879c-ee5581d929c4,10/30/2023,5332,141,86,German,East Dawn,HD,0
b21bdb0d-4854-429e-b54f-d2e372f7874a,34300a43-de89-475e-a48e-6ee5895e0394,12/11/2023,5864,213,12,English,Donnaside,SD,0
677fecd0-563c-4d76-9220-6c66eaf9e222,9b06ae62-8bcf-491e-9018-dda2e9b8743e,7/29/2023,5091,339,104,Spanish,Lake Alexishaven,HD,4
8970e8f3-2b0e-4911-a34a-ed1df5c17900,b57fc101-4814-4cc9-9649-548c908d2ba3,6/27/2023,2228,135,14,Chinese,North Jonathanland,SD,0
cb92110d-a504-4b04-8c86-df6eaa567840,55329966-eacb-4e09-a1f1-238e48f7003e,8/23/2023,5977,105,15,Chinese,Stonestad,HD,7
f9400872-5fd6-4b2c-9d70-f2535efab5ba,0290073a-db84-481f-9d1c-e587e8ef417e,12/1/2023,3415,144,26,German,Riverastad,4K,0
7789fca1-8c38-4768-99f9-29cac1444e39,a35d9a5e-d9ee-4866-a32a-1df3d6383fc9,3/21/2022,4920,108,101,German,Lake Emmabury,4K,6
15fc15dc-8f5d-4c97-8844-eaa3f1ce4687,643ca3bf-f403-4657-b230-68b5fd886088,4/29/2024,1485,160,4,English,East Michael,HD,0
5e0ae7e1-1b2f-48dc-ad0c-3e87b4f96d4e,b3510f63-0d9a-4e1e-8df5-cf5cbed5c751,8/31/2024,5750,403,85,English,West Kimberlytown,SD,0
06baf66d-5b3b-4d63-8e90-ac76a7d45ff5,e77a6aee-b404-4451-b624-5d4373c9f27f,7/20/2022,376,173,7,English,Randyfurt,4K,0
a31d1c79-bc16-4cb0-97bf-9cfd2b70918c,4c916094-b9c8-4cb8-8ccb-3ef16c51ac8a,2/19/2023,1355,126,92,German,West Roger,4K,0
1b65fd04-658f-4e28-bc1f-1c5046885d8a,96b16508-fd3f-44ac-b3db-76b7f9c80138,7/3/2024,1191,559,19,English,West Justinshire,HD,0
7c84e1af-63a8-44c6-8f27-e2e909278d85,93d567e9-0ab8-4c12-9b3b-4691388d4c52,3/31/2024,3987,209,77,English,North Tonyfort,4K,0
e7c6b492-2e07-4731-8dd8-8527455ad493,d463bbb9-014b-4350-bf39-8299ad2caece,6/29/2024,453,340,91,Chinese,South Rickytown,SD,7
d1f2cf58-1875-4ef5-a999-ad584373422d,3e1cf102-2dce-414d-8259-edd524bc741d,2/8/2024,2023,395,1,Spanish,New Christian,HD,0
4bd6fac0-7667-4c0f-aa82-040a28c635f4,9e1bcdda-3687-4afc-9efd-7fc9cb05f25b,7/8/2024,2524,26,105,German,West Mary,HD,0
4688b19d-dd21-4eae-a808-e69b41514f92,c6224bb9-ca1a-423c-a797-05cd4781eb31,12/11/2023,358,421,10,English,North Gabrielaborough,HD,0
c58babed-2151-4c62-aee2-e60b7fe4eec3,2d93cd7e-29a1-4eb4-abcc-8624fb19a921,11/6/2023,857,236,28,Spanish,New Dianechester,HD,0
