User_ID,created_date,canceled_date,subscription_cost,subscription_interval,was_subscription_paid,Subscription_Status
d1277dd6-56d9-4ad5-b52e-bc1c6a72f1ac,2/25/2024,5/1/2024,$120.00,Yearly,TRUE,Premium
68d70d6d-a2bd-427a-819c-5406d921e3df,4/14/2022,2/15/2023,$15.00,Monthly,TRUE,Premium
8f23ae20-f21d-410f-b6ae-f7c5aac57501,4/28/2022,,$0.00,,FALSE,Freemium
491ed759-5500-4d88-a1ba-1a59060a3377,5/24/2023,1/1/2024,$120.00,Yearly,TRUE,Premium
cc9fece1-8a76-40ec-915e-d100d98a2917,8/12/2022,,$15.00,Monthly,TRUE,Premium
17f5f537-1382-4a3f-9039-151144ff9d09,7/13/2024,8/27/2024,$15.00,Monthly,TRUE,Premium
953e3807-3f35-4f8a-af2b-a04adb1fb07e,12/31/2022,8/29/2024,$15.00,Monthly,TRUE,Premium
94610fe7-4962-467d-bbc6-52636fe6984c,2/26/2024,7/23/2024,$120.00,Yearly,TRUE,Premium
da88319f-0564-4985-beda-da4d3eac2ed2,7/10/2023,8/15/2023,$0.00,,FALSE,Freemium
4db72a6c-7678-4a57-9e32-040e9853f841,7/5/2022,,$0.00,,FALSE,Freemium
73082002-860a-43ba-ae05-2db97b9f5d1e,6/13/2023,2/15/2024,$15.00,Monthly,TRUE,Premium
9b8a46c4-ca80-42d7-8501-548502c9f155,1/13/2023,1/24/2023,$120.00,Yearly,TRUE,Premium
13bd6d1f-af6a-46ad-8448-fa012d4f75b6,3/9/2023,,$15.00,Monthly,TRUE,Premium
2a3a659b-5379-4b97-9cb8-583fd7589e51,7/4/2023,,$0.00,,FALSE,Freemium
2c2f6ece-c731-4e83-898d-d378a0061707,6/14/2024,,$0.00,,FALSE,Freemium
333b3018-c655-4efb-9130-b214e3a821b6,11/13/2022,2/5/2024,$15.00,Monthly,TRUE,Premium
dd8e1262-7b44-4667-bacb-4d9f0947a5be,1/23/2024,,$120.00,Yearly,TRUE,Premium
485627e2-861f-4945-90f5-80bc2dabc9ee,6/2/2022,8/14/2024,$15.00,Monthly,TRUE,Premium
79dbc0b8-a2e4-459e-89f0-4dc47b6ede40,12/28/2023,1/6/2024,$0.00,,FALSE,Freemium
30cf9e88-97c2-4173-ba80-af51e3d24c56,8/26/2022,1/19/2023,$15.00,Monthly,TRUE,Premium
4e3d3cdd-f9d6-4633-a110-778e9773937c,10/10/2023,11/1/2023,$0.00,,FALSE,Freemium
60940354-4cb0-4f8f-bfdb-e832b2896496,7/7/2024,8/8/2024,$120.00,Yearly,TRUE,Premium
7a4181ad-adee-4efc-8590-666451cbe439,4/4/2023,7/29/2024,$120.00,Yearly,TRUE,Premium
e6a77568-672b-4378-8f32-30fceed6e1fd,6/27/2022,5/18/2023,$0.00,,FALSE,Freemium
b5fd02ed-a6b5-4f84-b14c-b22e37d4e728,3/5/2022,,$120.00,Yearly,TRUE,Premium
431de44d-6567-477a-b10a-4236fcfc17b4,3/19/2023,4/25/2023,$0.00,,FALSE,Freemium
45c75a03-5d79-4792-bebc-c8af9f58cc88,8/15/2024,,$15.00,Monthly,TRUE,Premium
bf11b525-9dcd-41af-b22a-f3382993a654,3/30/2023,3/5/2024,$15.00,Monthly,TRUE,Premium
82ae66b1-d464-42ee-aebe-4743870acaf1,8/30/2022,,$0.00,,FALSE,Freemium
5e696c06-2f19-41ad-b9ee-b9cdfedfaf11,9/27/2022,12/30/2023,$15.00,Monthly,TRUE,Premium
7fe5ceba-0b34-419b-b19c-409c634d165f,7/20/2022,,$15.00,Monthly,TRUE,Premium
f8d53b8f-3aae-49c7-898b-5cc34d3a36e7,5/20/2022,2/5/2023,$15.00,Monthly,TRUE,Premium
a1de7601-9c80-4ea4-ad71-0cfc2caf4e7f,6/23/2022,9/18/2022,$120.00,Yearly,TRUE,Premium
fc954e40-dbaf-4869-9d8f-e51373b9a748,11/18/2023,,$15.00,Monthly,TRUE,Premium
c6af3ed2-e54b-4927-a263-43e056752705,12/23/2023,,$120.00,Yearly,TRUE,Premium
36a48a22-fde5-442c-9a47-f47e9cfd06f0,12/23/2023,5/12/2024,$0.00,,FALSE,Freemium
af09ece1-6cef-48c2-a61d-f9ae7bc8e81b,11/4/2023,2/29/2024,$15.00,Monthly,TRUE,Premium
78352da7-5ccf-43fe-860e-5165b229c2a6,4/7/2024,,$0.00,,FALSE,Freemium
45b694bf-46b7-49d3-9cb3-0b3d334b03d6,7/9/2024,,$15.00,Monthly,TRUE,Premium
ac8c75ee-fcdb-4496-8fac-9716144542a2,5/13/2024,8/4/2024,$0.00,,FALSE,Freemium
cf677ff2-22a0-450f-9bde-96f271cb3a80,7/7/2022,,$0.00,,FALSE,Freemium
6a4298c7-e833-4f12-affa-e67bf943fbb3,5/2/2023,12/5/2023,$120.00,Yearly,TRUE,Premium
a55c0c37-f69e-4956-b9bb-88f73dea7668,7/25/2024,,$0.00,,FALSE,Freemium
e7c6b492-2e07-4731-8dd8-8527455ad493,6/13/2024,8/25/2024,$0.00,,FALSE,Freemium
11578609-d79f-4d0f-8842-f7e8129801a1,10/6/2022,,$15.00,Monthly,TRUE,Premium
e5e58f01-cf2b-4418-9823-1ca72cccb584,8/23/2022,,$120.00,Yearly,TRUE,Premium
a5146a7b-5520-4d8f-b440-0f579ff0dacb,12/10/2023,7/12/2024,$120.00,Yearly,TRUE,Premium
a9535a63-eeb0-4b99-9fab-27846e1a24fd,10/17/2023,5/5/2024,$120.00,Yearly,TRUE,Premium
ac24c8cf-a7ab-4365-9977-2fdd14286454,11/8/2022,,$120.00,Yearly,TRUE,Premium
54c776bc-ecbf-4ac1-8a59-4018e07ea3e4,11/13/2023,,$120.00,Yearly,TRUE,Premium
44795800-c07c-4def-ac19-4ec5dafd19be,5/27/2024,,$15.00,Monthly,TRUE,Premium
4c8222e2-e6e2-46d5-9342-2095fb9e1149,5/4/2023,12/24/2023,$120.00,Yearly,TRUE,Premium
977ea617-f597-4a84-a4ac-f35799c06d81,1/10/2023,2/27/2024,$120.00,Yearly,TRUE,Premium
1d22c02e-f4d6-4350-b74d-c1c5de15545b,10/11/2022,,$0.00,,FALSE,Freemium
6b75c537-16ac-4fcb-8392-48cb36b96a0d,1/22/2022,9/6/2022,$0.00,,FALSE,Freemium
aced8234-418f-4b91-9473-465476a685ee,2/17/2022,8/8/2022,$15.00,Monthly,TRUE,Premium
a1811e55-3542-406c-99c5-d066a67cb008,10/2/2023,,$120.00,Yearly,TRUE,Premium
2b83f0e4-23ae-4608-8644-4b6388fd97f8,5/17/2023,,$120.00,Yearly,TRUE,Premium
9753650c-3164-4549-8574-9650d9cecf38,6/6/2024,,$120.00,Yearly,TRUE,Premium
4426b9ed-f73f-4808-ad0f-77e4038a7a72,12/19/2022,,$0.00,,FALSE,Freemium
74270ba8-6370-41f4-8966-671ccad1113d,11/29/2022,,$0.00,,FALSE,Freemium
6096d5f8-6c6e-4ef3-b451-a0e7a660c657,10/21/2023,,$15.00,Monthly,TRUE,Premium
80b7ba7b-778e-4824-b34d-eadd9a2fc79f,4/13/2023,,$15.00,Monthly,TRUE,Premium
934d5f0d-c866-4beb-8029-1b273bce9d88,2/14/2024,3/5/2024,$0.00,,FALSE,Freemium
aa6558d0-4932-4897-81d1-290bbcab2a66,10/16/2023,4/9/2024,$120.00,Yearly,TRUE,Premium
b2b24e24-688a-47fd-9d58-b0a584926189,4/30/2024,,$0.00,,FALSE,Freemium
5853bf0f-e0b7-462a-9728-9658385c28fb,11/17/2023,,$120.00,Yearly,TRUE,Premium
2e0bf8b1-255b-4d5a-8c04-2cc30859b73a,5/15/2023,,$15.00,Monthly,TRUE,Premium
bdc36989-09e3-4699-9ccb-647017bdef42,6/4/2023,3/26/2024,$0.00,,FALSE,Freemium
7ef00cd6-c87b-46c4-a5ae-8b7175f3a9f8,9/11/2022,6/22/2023,$15.00,Monthly,TRUE,Premium
9c47ba97-7b23-4f91-97a4-2bfb0e6ccf90,1/25/2023,,$120.00,Yearly,TRUE,Premium
0ec22067-1680-4a00-a61d-8584ea4819af,6/12/2023,7/4/2023,$15.00,Monthly,TRUE,Premium
f5c34386-5f0a-4d31-b94a-cc2120efcd02,1/21/2023,6/12/2023,$120.00,Yearly,TRUE,Premium
84994be8-8ff8-41ae-a6f0-b2077e8850b0,4/11/2024,,$15.00,Monthly,TRUE,Premium
19cfba86-bab2-4ce6-82ab-8e4aa439e83e,5/18/2024,,$120.00,Yearly,TRUE,Premium
a80b757f-9e9d-4ee6-9d47-f43c7745c7cd,1/28/2022,8/24/2023,$120.00,Yearly,TRUE,Premium
e97600a3-e1fe-4ede-9137-836e84ebefd6,2/9/2022,6/28/2024,$120.00,Yearly,TRUE,Premium
e0f37059-4cbf-4786-a042-905122be0ae8,8/30/2023,4/7/2024,$15.00,Monthly,TRUE,Premium
6187c83d-1ce8-466c-90ae-91aab77e2a3d,12/12/2022,,$0.00,,FALSE,Freemium
4c9a09ce-0fe3-49ca-9077-e979025d5091,2/29/2024,8/8/2024,$120.00,Yearly,TRUE,Premium
ffddcf15-a01d-46ea-9f9d-9640d2afa443,7/18/2023,11/20/2023,$120.00,Yearly,TRUE,Premium
edb81ab3-0eb7-466e-bc0e-6747dff284dd,7/25/2022,10/6/2022,$0.00,,FALSE,Freemium
eb24695d-e74b-4166-865e-cc47e7378ba8,4/14/2024,,$120.00,Yearly,TRUE,Premium
e43abc19-105b-4779-895a-0657fc32cdcd,2/15/2023,7/13/2024,$0.00,,FALSE,Freemium
d5d8ab53-d1de-475a-9ea8-394496217964,5/4/2024,5/12/2024,$0.00,,FALSE,Freemium
1f7a1a23-e35a-46f8-84ea-75149899034f,1/12/2023,6/4/2024,$15.00,Monthly,TRUE,Premium
0bb94115-40aa-40b4-b799-d95787dce814,9/19/2023,4/20/2024,$15.00,Monthly,TRUE,Premium
ad0b0dc5-3114-42ed-8077-5949d8da3dea,1/19/2023,,$0.00,,FALSE,Freemium
3cde3043-5459-4ebc-9fe7-8eacf386f23c,9/12/2022,12/16/2023,$120.00,Yearly,TRUE,Premium
06cbaf63-0842-42e5-b75a-d0fe5b7bdb9e,8/27/2022,,$15.00,Monthly,TRUE,Premium
8baa5de2-af10-4837-b74f-361f58fe82f9,9/13/2022,8/5/2023,$0.00,,FALSE,Freemium
f6e61792-621f-45d8-ad6e-10022ccade20,3/26/2022,10/21/2023,$0.00,,FALSE,Freemium
a583cc53-f000-4dba-b372-516fbf3d68e7,4/26/2024,8/16/2024,$15.00,Monthly,TRUE,Premium
aab0b648-e2d1-4449-8e03-0450bac8b9be,9/15/2022,7/27/2024,$120.00,Yearly,TRUE,Premium
44153f8f-dfaf-46c6-bbc2-e2a685395ec4,4/11/2023,9/25/2023,$15.00,Monthly,TRUE,Premium
ea9ebc9a-08b6-41b5-a654-cfb5ac9eb97b,10/24/2022,,$15.00,Monthly,TRUE,Premium
863bdda4-88c6-42cf-b038-fa31b8e85b0c,6/18/2023,,$15.00,Monthly,TRUE,Premium
46669d69-835c-4626-958b-802464728c46,6/17/2023,5/9/2024,$15.00,Monthly,TRUE,Premium
98c91d88-cac3-4083-a8b6-33b2550bf503,12/12/2023,,$0.00,,FALSE,Freemium
30b6dc36-077f-4281-a7f9-d4eb45972655,9/1/2023,,$120.00,Yearly,TRUE,Premium
4fa35dff-15f8-4665-8763-81cf0c50f28c,6/15/2023,,$0.00,,FALSE,Freemium
b807ec15-0e73-4f7e-8920-762f25a607b9,7/12/2024,,$120.00,Yearly,TRUE,Premium
d8d95f45-3620-4895-a027-7fdb56331804,4/26/2022,8/12/2024,$15.00,Monthly,TRUE,Premium
132baeb9-8bcc-4394-b2ba-f9f12981da31,1/1/2024,3/14/2024,$0.00,,FALSE,Freemium
d9ecd06b-58b8-4f26-b469-a1fad450e4a9,5/28/2023,,$0.00,,FALSE,Freemium
19deab1f-25ea-49d2-bac6-e08405bc9925,1/10/2023,3/7/2024,$0.00,,FALSE,Freemium
9c5c554a-2b25-4cef-9e5d-cec2fb2cae15,5/12/2023,,$120.00,Yearly,TRUE,Premium
a5d26ccc-1b02-44b7-8181-40177c2e0594,5/8/2022,8/1/2022,$15.00,Monthly,TRUE,Premium
b10dade5-7093-46d4-afc6-787ec93d235b,10/6/2023,10/17/2023,$15.00,Monthly,TRUE,Premium
78ce8b6c-5a8c-4199-a16e-a4dea7aa2299,8/27/2022,11/7/2022,$0.00,,FALSE,Freemium
9d135926-dd5d-490b-a271-bbe3a22b0f86,11/28/2022,3/15/2024,$0.00,,FALSE,Freemium
67350561-1457-4fc6-ad0a-203bf6e878f0,3/12/2024,8/26/2024,$0.00,,FALSE,Freemium
e578cf86-727d-46a6-90bb-f374f0400e25,8/11/2023,10/4/2023,$120.00,Yearly,TRUE,Premium
b32b9af2-0abd-4a14-a0af-1508b057118a,1/8/2024,,$15.00,Monthly,TRUE,Premium
4f6c87a0-fb47-43cf-aedc-333400fe4da3,7/1/2022,2/1/2024,$15.00,Monthly,TRUE,Premium
daec015f-1791-4e42-a406-79617cdc7024,2/9/2024,,$15.00,Monthly,TRUE,Premium
d7ea9b39-789e-42df-9526-5c5842144665,7/23/2022,,$0.00,,FALSE,Freemium
6e811630-f81a-4d1e-aff8-1382fb017a8b,4/20/2022,6/7/2022,$120.00,Yearly,TRUE,Premium
a40e9e5a-55a7-405d-a16e-4cf37450c01f,7/5/2024,,$15.00,Monthly,TRUE,Premium
e06fe7ae-abd6-4b1b-92af-e80e7d6e90c2,5/16/2024,,$120.00,Yearly,TRUE,Premium
fa190a29-a7d5-467b-aacb-4ba4652228d0,12/9/2023,8/27/2024,$15.00,Monthly,TRUE,Premium
aced3e9c-8a52-4d2c-86ba-f56e931aed6e,12/30/2022,,$0.00,,FALSE,Freemium
78ae287f-59eb-445f-939e-a7cb9521fe5e,11/22/2023,,$15.00,Monthly,TRUE,Premium
ab24928d-e593-4352-9d6d-3a8ae2227e32,12/5/2022,8/12/2023,$15.00,Monthly,TRUE,Premium
212f3d37-daf3-4b8f-9749-bad87da837ac,2/7/2022,6/13/2023,$120.00,Yearly,TRUE,Premium
e58edd8e-6d90-437f-99b7-5b712356266c,3/31/2023,8/19/2024,$0.00,,FALSE,Freemium
65285c92-c993-43a5-85fc-b4c3ddb4dd53,7/5/2022,8/20/2024,$15.00,Monthly,TRUE,Premium
63418316-3e5f-4b2b-9f3e-5b446f980386,4/11/2024,,$0.00,,FALSE,Freemium
4174a7cf-e7bd-49cb-ae6e-03bd99494273,8/18/2022,,$120.00,Yearly,TRUE,Premium
4a9ce190-4ace-4485-a094-9cc4999c8ce9,3/22/2022,,$15.00,Monthly,TRUE,Premium
62e965bd-298d-488a-9ab6-53d64a2368a1,11/3/2022,,$0.00,,FALSE,Freemium
d0a488e9-75d6-47a3-9915-6dbdeaf26da6,10/15/2022,4/25/2023,$0.00,,FALSE,Freemium
f13d3b7d-de6b-48ab-8743-778e49627caf,3/5/2023,11/15/2023,$120.00,Yearly,TRUE,Premium
e9f8ac37-ec7e-4414-a9da-61e8a87b3ab4,6/21/2024,,$0.00,,FALSE,Freemium
d3b4c26b-018c-4dbc-858f-950c79033450,2/21/2023,,$15.00,Monthly,TRUE,Premium
8a159dd9-91d4-4738-8d78-f7369024b65f,2/6/2024,4/9/2024,$120.00,Yearly,TRUE,Premium
8a5f4ec1-2fe4-425e-a2fb-7ff933382d13,11/25/2022,6/2/2024,$120.00,Yearly,TRUE,Premium
8762771e-e198-4f07-9718-3f9daa817d26,6/3/2023,,$0.00,,FALSE,Freemium
002a1202-e1dd-4f83-8888-45b63b726497,5/11/2022,,$120.00,Yearly,TRUE,Premium
6754e4cd-f806-4831-a2a8-adfcf810ca66,4/16/2024,4/17/2024,$15.00,Monthly,TRUE,Premium
f4e6f7e6-e78b-423f-9e2a-e9dbd0433c57,10/31/2022,,$15.00,Monthly,TRUE,Premium
6fc6a5dd-80ec-45d0-9c1f-acaae0d3c084,5/8/2024,5/26/2024,$15.00,Monthly,TRUE,Premium
28b43e4c-365e-4fed-87c6-ff207f14f15e,7/6/2022,11/12/2023,$15.00,Monthly,TRUE,Premium
7c84e1af-63a8-44c6-8f27-e2e909278d85,8/8/2023,5/23/2024,$120.00,Yearly,TRUE,Premium
e5dbc250-8af6-4d3d-8c2f-194f8316c41f,2/24/2023,,$0.00,,FALSE,Freemium
8a2354cb-ee52-420f-ad2d-163d61f5fb95,2/22/2022,12/4/2023,$0.00,,FALSE,Freemium
203d620a-3d1a-4ea7-a311-ac0e21565a83,6/9/2023,,$15.00,Monthly,TRUE,Premium
72e37b22-c7a5-4408-bd0a-bc3fc56f9940,4/7/2022,3/12/2023,$15.00,Monthly,TRUE,Premium
1d389af2-7069-42a9-86a1-90729e4d95b4,1/24/2024,,$0.00,,FALSE,Freemium
6219207e-b6b9-41aa-8147-190e2b50bf4f,6/1/2023,,$15.00,Monthly,TRUE,Premium
e3fb782a-41f8-46ee-83d8-2d9e0c75a3f0,8/5/2023,6/28/2024,$0.00,,FALSE,Freemium
1e0e5d7f-7392-4c31-bb14-24dbf69cd8a4,12/15/2023,,$120.00,Yearly,TRUE,Premium
ec9d4dea-f114-413c-af23-59e0064ac5f9,1/30/2024,,$15.00,Monthly,TRUE,Premium
ae43d384-021a-4bf0-88ec-5f0fcc8487a0,3/12/2022,10/1/2023,$15.00,Monthly,TRUE,Premium
3273345c-3952-4356-8a23-bb5824341a33,5/16/2023,2/14/2024,$0.00,,FALSE,Freemium
6a03b96d-c722-45f3-b9db-facb8bc79f72,12/24/2023,,$120.00,Yearly,TRUE,Premium
09a0d42d-e2e9-4bc7-b33a-e54c60962994,11/19/2022,,$0.00,,FALSE,Freemium
bef5d6ea-c7f6-4f4b-bdd0-65f6e367f89b,1/25/2024,,$120.00,Yearly,TRUE,Premium
1b0489a4-d1b2-43d1-b48f-e0c993e96389,4/17/2024,5/22/2024,$0.00,,FALSE,Freemium
ce723ed0-1bb4-4c76-955d-856cbe1c7cbf,3/1/2022,,$0.00,,FALSE,Freemium
21be7972-6ea8-4ea0-8c51-ff3d77e4ebab,9/25/2022,,$120.00,Yearly,TRUE,Premium
c1ffcc67-8daf-4ef7-b53f-7f45e0e75dc2,6/3/2023,3/8/2024,$120.00,Yearly,TRUE,Premium
fff02e13-9c0f-42a6-be8e-9249d58d243d,9/15/2023,,$120.00,Yearly,TRUE,Premium
d27f737f-6264-4d3c-878d-f2399d09c89a,6/3/2023,7/12/2024,$15.00,Monthly,TRUE,Premium
13d600b4-8ca0-4c68-a5eb-f818cfd22b9f,8/7/2024,8/19/2024,$15.00,Monthly,TRUE,Premium
d540bd56-6078-4d1c-b359-aa0fa77534ba,5/6/2022,12/19/2022,$120.00,Yearly,TRUE,Premium
7ce2d508-797f-41b3-ac7b-215ca6b954c6,6/5/2022,5/9/2023,$120.00,Yearly,TRUE,Premium
201cdc64-09cb-4bdb-8a8f-9827983262c4,4/23/2023,10/1/2023,$120.00,Yearly,TRUE,Premium
d5c5a579-5ebc-4a5a-a62c-79088a75c565,9/6/2022,1/15/2024,$15.00,Monthly,TRUE,Premium
f69e63b2-24f4-4267-85c0-821954f04cec,5/8/2022,2/8/2023,$15.00,Monthly,TRUE,Premium
5842e478-b28c-4512-b083-3e939144f38b,2/25/2023,8/12/2023,$15.00,Monthly,TRUE,Premium
f4351735-ddf4-483c-ab29-11280c60c72f,8/6/2022,2/8/2023,$15.00,Monthly,TRUE,Premium
b1ab4888-c1f7-4fee-a4eb-9ea0384656c4,2/17/2024,,$15.00,Monthly,TRUE,Premium
7e1917f8-d046-4ac8-8640-ab0121c81692,1/27/2022,,$0.00,,FALSE,Freemium
fb31f774-0b3f-4d4b-a336-0f7c8c7405e6,9/10/2022,,$0.00,,FALSE,Freemium
8af51fe1-5b15-454d-aa84-2f374660ab1e,6/7/2024,,$15.00,Monthly,TRUE,Premium
79f36fd3-6b41-4075-97b9-7941eebc8efe,9/27/2023,,$120.00,Yearly,TRUE,Premium
a4898971-c4ff-4896-8359-190520013e09,12/23/2022,,$15.00,Monthly,TRUE,Premium
96d39f2b-2388-4090-b862-5ea77f7c8f04,6/5/2022,,$15.00,Monthly,TRUE,Premium
06fac4ef-6b82-4d97-9f33-70d16da8f29e,5/21/2023,8/29/2023,$15.00,Monthly,TRUE,Premium
600f700b-0a5f-4ab0-b341-bc509ba2705d,1/23/2022,1/6/2024,$120.00,Yearly,TRUE,Premium
28b46568-c7ae-4635-9036-c3a29a989a92,6/26/2022,,$15.00,Monthly,TRUE,Premium
2a5df0b1-5db1-40b8-9155-0e0187d9071c,6/21/2023,,$120.00,Yearly,TRUE,Premium
bfbf7a02-bdab-4501-af34-da1d3d0e824e,5/26/2023,,$120.00,Yearly,TRUE,Premium
6fa32b8f-5305-4da4-b567-a79af278b2f9,6/14/2024,,$120.00,Yearly,TRUE,Premium
57d83a86-699a-4af8-926a-38555c65030e,10/15/2023,,$0.00,,FALSE,Freemium
c164fe07-559c-458e-8312-655445d2f0bc,12/26/2022,2/15/2023,$120.00,Yearly,TRUE,Premium
4d564073-03db-4f0f-a1cf-70d41c7733ec,6/20/2023,8/28/2023,$0.00,,FALSE,Freemium
d5841a8d-7876-4073-82e4-7768711ba75f,6/7/2023,8/30/2024,$120.00,Yearly,TRUE,Premium
aba4a0dc-a4b6-467f-9494-620a8e21ce4c,5/1/2024,6/18/2024,$15.00,Monthly,TRUE,Premium
1fa1d4b9-e701-4ee1-b8ce-24d92a293718,4/9/2023,4/11/2024,$0.00,,FALSE,Freemium
d4113a86-017c-411b-a8ed-1bf4dcfb227d,10/25/2023,,$15.00,Monthly,TRUE,Premium
dcfbef61-b895-4a63-8577-74bfd9ae8324,5/16/2023,11/4/2023,$0.00,,FALSE,Freemium
ae39e52a-c7bb-40af-a270-0f6495dfdd24,6/2/2022,2/8/2023,$15.00,Monthly,TRUE,Premium
1b65fd04-658f-4e28-bc1f-1c5046885d8a,11/29/2023,,$15.00,Monthly,TRUE,Premium
fca80aae-d554-4dba-acc4-7a928bb3ba1a,12/7/2023,,$15.00,Monthly,TRUE,Premium
88c26954-4ebe-4ccc-92da-29c4b45e5cab,10/14/2022,,$120.00,Yearly,TRUE,Premium
39bfda25-ff7b-4ade-b4c5-95ca25b0be8f,12/1/2022,3/27/2023,$0.00,,FALSE,Freemium
29909a22-2063-4eef-8201-fb3bf6a961cc,3/31/2023,4/22/2024,$15.00,Monthly,TRUE,Premium
8f046dd8-8613-4a53-9e19-4ff97c9dc945,1/9/2024,,$0.00,,FALSE,Freemium
4521aeb7-3530-4d2e-bec7-664c2f7ed2eb,5/11/2024,8/30/2024,$15.00,Monthly,TRUE,Premium
6d01862a-f944-4315-b1d4-b8095837b10c,12/22/2023,5/11/2024,$15.00,Monthly,TRUE,Premium
a8fcea2f-ff8f-480d-bf16-083e3234919f,5/18/2024,,$120.00,Yearly,TRUE,Premium
164b6ec3-2021-4554-8828-32b3fd9d06fc,1/30/2022,7/5/2024,$120.00,Yearly,TRUE,Premium
22349522-ca3d-4e3b-9241-60b1efa85a82,8/3/2022,,$0.00,,FALSE,Freemium
a62c9116-f4be-4093-838a-66356805e15c,9/22/2023,,$0.00,,FALSE,Freemium
97eeb2be-6bff-49b6-ac7b-c44af268915a,4/16/2024,,$15.00,Monthly,TRUE,Premium
592d9b9a-f26c-4d73-8f13-16ba86a2af27,12/11/2023,7/10/2024,$120.00,Yearly,TRUE,Premium
6e976163-81c7-4397-84a2-214c09b5d56c,8/21/2022,7/26/2023,$120.00,Yearly,TRUE,Premium
be36c751-0d4a-4c29-a38d-55c54d1ec070,9/21/2023,,$15.00,Monthly,TRUE,Premium
08474a42-fdc4-4cdd-9fe0-4cee5f509e74,10/28/2023,10/30/2023,$0.00,,FALSE,Freemium
c3119f52-10d9-4701-90e3-5c58d7664be3,4/29/2022,,$0.00,,FALSE,Freemium
a5687eac-dc52-48ad-b3eb-3a949ed36f42,3/18/2023,,$15.00,Monthly,TRUE,Premium
17b4a0a1-5f25-444e-b443-73c17e7a4ffd,9/17/2023,,$15.00,Monthly,TRUE,Premium
e3b80b8f-59ae-4682-9a46-fb8bb4e8c5ca,2/24/2023,,$120.00,Yearly,TRUE,Premium
2ff554eb-db7e-4fa6-bdcb-ec6d90495116,1/24/2023,2/27/2024,$120.00,Yearly,TRUE,Premium
44d0171e-8677-48b8-809d-6e798eaba423,6/22/2023,7/15/2023,$0.00,,FALSE,Freemium
860d227d-2b8f-4f6d-95b0-0eb52e670a2d,8/10/2023,5/17/2024,$120.00,Yearly,TRUE,Premium
9427ced5-f48a-4ed9-8318-f9ea13422948,4/18/2023,,$0.00,,FALSE,Freemium
4e06e8e3-6f7c-480c-9309-16012653a248,1/17/2024,,$0.00,,FALSE,Freemium
058638d6-64d9-4769-8831-baca6f791d4d,2/21/2022,4/15/2023,$15.00,Monthly,TRUE,Premium
5cb9b140-9e7d-43c3-ba04-b566456ab6d9,1/2/2022,,$120.00,Yearly,TRUE,Premium
541682d6-942a-40fd-b059-7ebd082fcde5,5/25/2023,10/8/2023,$0.00,,FALSE,Freemium
33fc6b81-8ef0-4dc4-9a95-473cb443155c,6/6/2023,,$15.00,Monthly,TRUE,Premium
d173cf37-4eaa-4cec-bb1f-5523b51db20f,7/7/2023,6/5/2024,$120.00,Yearly,TRUE,Premium
571dc9a2-f7d9-42ea-97f6-147951802a29,7/15/2022,,$15.00,Monthly,TRUE,Premium
d2c47641-4e7d-4dac-b688-81fc68f1a173,2/18/2024,,$120.00,Yearly,TRUE,Premium
5c269be5-3848-4269-8ec3-0443454f5954,4/29/2023,,$120.00,Yearly,TRUE,Premium
060e34d6-8fdd-4206-9cad-7f12121e95d6,6/20/2023,6/4/2024,$15.00,Monthly,TRUE,Premium
d3fb37f6-daff-427d-86a4-d643c8942363,1/8/2023,5/4/2024,$120.00,Yearly,TRUE,Premium
c80fa000-8c03-42d3-a257-f9ad2ff4cd74,5/2/2024,,$15.00,Monthly,TRUE,Premium
a738d72b-6fdf-41a3-bb96-a10c10438d21,10/25/2022,6/2/2023,$120.00,Yearly,TRUE,Premium
c86febf3-607f-4f5d-bd68-f7a35d56b71b,1/29/2024,,$0.00,,FALSE,Freemium
83f421a8-06a3-4466-89fd-83413dbd90f2,8/6/2022,11/4/2023,$120.00,Yearly,TRUE,Premium
9f2ef151-bddf-4f93-988c-1547314ae02e,6/4/2023,,$15.00,Monthly,TRUE,Premium
d256d120-05ea-4570-a929-bddd32288a00,6/10/2023,,$0.00,,FALSE,Freemium
2a5c2185-7094-4109-8ca3-29910d768c5b,6/5/2024,,$120.00,Yearly,TRUE,Premium
9d962862-175c-4e21-903a-fb3bff193692,5/27/2022,,$120.00,Yearly,TRUE,Premium
68d8509c-9378-47d1-b5ca-b77075b46b10,9/17/2023,,$0.00,,FALSE,Freemium
8557db7a-7c6d-463e-b7d2-8e65fdfad2ca,1/29/2024,,$120.00,Yearly,TRUE,Premium
2c2d9ea1-3611-4189-840c-198b0d00d607,8/29/2023,,$120.00,Yearly,TRUE,Premium
1a1ce93c-7d2f-48a0-9e5f-5d2c7c386372,6/28/2024,,$15.00,Monthly,TRUE,Premium
cf6ea556-be53-4f06-90c2-414d2dab2d56,5/22/2022,,$0.00,,FALSE,Freemium
cece6449-5d69-4c4f-89bf-08289730427b,12/16/2022,,$0.00,,FALSE,Freemium
51d774c1-8337-4d7d-abbd-5b408ae5a867,3/19/2024,,$15.00,Monthly,TRUE,Premium
41a1baaf-8775-4c24-96ca-f6fc6c638a08,11/4/2022,3/19/2023,$15.00,Monthly,TRUE,Premium
d17a3199-7caf-4dfb-b473-98d5dafd050a,8/22/2022,,$15.00,Monthly,TRUE,Premium
cab1226a-f67e-4c40-9103-c1fb63ebb40b,1/31/2023,,$15.00,Monthly,TRUE,Premium
